date;port;nb_passagers
2010-08;Marseille;180624
2010-10;Bonifacio;13205
2010-10;CIVITA VECCHIA;0
2011-02;Palau;0
2011-03;Bastia;50870
2011-03;Savona;895
2011-03;Palau;0
2011-04;Golgo Aranci;0
2011-04;Palau;0
2003-01;Porto-Vecchio;2214
2003-04;Porto-Vecchio;5792
2003-05;Marseille;78479
2003-05;Piombino;0
2003-06;Bonifacio;38010
2003-06;L'Ile Rousse;21618
2003-06;Porto Torres;234
2003-08;L'Ile Rousse;83515
2003-08;Piombino;0
2003-10;Propriano;3242
2003-10;Livourne;16144
2004-02;Marseille;31669
2004-02;Nice;10735
2004-05;Savona;20621
2004-05;CIVITA VECCHIA;0
2004-06;Golgo Aranci;0
2004-08;L'Ile Rousse;61658
2004-08;Propriano;27566
2004-08;Porto Torres;481
2004-08;Genes;71043
2004-10;Bonifacio;13363
2004-12;Santa Teresa;4657
2005-01;Genes;1980
2005-03;Bonifacio;10422
2005-05;Porto Torres;572
2005-06;Nice;82545
2005-08;Santa Teresa;63425
2005-08;CIVITA VECCHIA;0
2005-09;Porto Ferraio;0
2005-11;Bastia;44683
2005-11;Toulon;25708
2006-03;Calvi;731
2006-04;Bastia;135494
2006-04;Porto-Vecchio;6609
2006-04;Livourne;33886
2006-05;Porto Ferraio;648
2006-07;CIVITA VECCHIA;914
2006-08;Bastia;582140
2006-09;Marseille;85587
2006-10;Nice;32627
2006-10;Santa Teresa;12943
2006-11;Calvi;2490
2007-01;Livourne;5276
2007-02;Piombino;0
2011-06;L'Ile Rousse;33729
2011-10;Toulon;80747
2011-10;Porto Ferraio;0
2011-11;Propriano;2112
2011-12;Bonifacio;4934
2011-12;Porto Torres;435
2012-01;Marseille;34041
2012-04;Ajaccio;77535
2012-06;Ajaccio;116996
2012-07;Bonifacio;36422
2012-08;Nice;289586
2012-10;Nice;24963
2012-12;Calvi;0
2012-12;Porto-Vecchio;4641
2013-01;Propriano;2848
2013-02;Savona;3113
2013-02;Santa Teresa;5002
2013-03;Ajaccio;24774
2013-03;Marseille;35863
2013-03;Porto Ferraio;0
2013-04;CIVITA VECCHIA;0
2013-05;Porto Torres;1457
2013-05;Palau;0
2007-04;Savona;11423
2007-06;Ajaccio;105454
2007-06;L'Ile Rousse;20745
2007-07;Porto Torres;555
2007-08;Porto Ferraio;0
2007-09;Bastia;256646
2007-09;Nice;101007
2007-11;Livourne;6152
2007-12;Savona;1398
2008-02;Golgo Aranci;0
2008-04;Toulon;76895
2008-05;Piombino;234
2008-06;Bastia;257833
2008-06;Porto-Vecchio;10112
2008-06;Livourne;74031
2008-06;Golgo Aranci;101
2008-08;Marseille;212428
2008-08;Toulon;235556
2008-09;L'Ile Rousse;21865
2008-09;Livourne;69324
2008-11;Piombino;0
2009-02;Livourne;
2009-04;Ajaccio;67333
2009-07;Propriano;24708
2009-09;Bastia;274534
2009-10;L'Ile Rousse;4628
2009-10;Savona;10236
2009-11;Calvi;472
2010-02;Piombino;0
2010-04;Bastia;147423
2010-04;Livourne;30892
2010-04;Savona;7167
2010-05;Genes;9773
2010-09;Bonifacio;35313
2010-10;Porto-Vecchio;4327
2010-12;Nice;10985
2011-02;Genes;0
2011-03;Livourne;9727
2011-04;Piombino;0
2003-01;Bonifacio;4593
2003-01;Piombino;0
2003-02;Calvi;2187
2003-04;Porto Torres;203
2003-05;Santa Teresa;32865
2003-11;Porto Torres;199
2003-12;Calvi;2149
2003-12;Santa Teresa;5789
2004-01;Genes;0
2004-02;Bonifacio;5290
2004-02;Porto Ferraio;0
2004-03;CIVITA VECCHIA;0
2004-04;Savona;12642
2004-04;Santa Teresa;20518
2004-06;Porto Torres;219
2004-06;Genes;27308
2004-08;Santa Teresa;66883
2004-10;Santa Teresa;13363
2004-11;Ajaccio;19105
2004-11;L'Ile Rousse;1065
2004-11;Livourne;4308
2004-11;Genes;0
2004-12;Toulon;23284
2005-03;Ajaccio;15453
2005-04;Bastia;102510
2005-04;Calvi;19282
2005-05;Ajaccio;59273
2005-09;Livourne;66428
2005-09;Savona;31526
2005-10;Toulon;56444
2005-12;Ajaccio;26891
2005-12;Porto-Vecchio;3673
2006-02;CIVITA VECCHIA;0
2006-03;Santa Teresa;6266
2006-05;Bastia;156345
2006-05;Genes;5648
2006-06;Santa Teresa;32947
2006-09;Bonifacio;37205
2006-10;Palau;0
2006-11;Bonifacio;6909
2006-11;Santa Teresa;6909
2006-12;Livourne;6053
2007-01;CIVITA VECCHIA;0
2011-06;Santa Teresa;32417
2011-06;Piombino;0
2011-06;Golgo Aranci;0
2011-08;Porto Ferraio;0
2011-12;Calvi;904
2012-01;Porto-Vecchio;2555
2012-01;CIVITA VECCHIA;0
2012-02;Livourne;5827
2012-06;Porto Ferraio;0
2012-07;Propriano;26112
2012-07;Piombino;0
2012-08;Toulon;290826
2012-08;Porto Ferraio;0
2012-09;Porto Ferraio;0
2012-11;Bonifacio;5835
2012-12;L'Ile Rousse;3758
2012-12;Piombino;0
2012-12;Golgo Aranci;0
2013-01;Marseille;33958
2013-05;Toulon;113557
2007-03;Bastia;48829
2007-06;Toulon;98472
2007-07;Savona;82294
2007-08;Savona;103196
2007-11;Ajaccio;27950
2007-11;Santa Teresa;6641
2008-04;Calvi;4642
2008-08;CIVITA VECCHIA;4677
2008-08;Golgo Aranci;0
2008-11;Toulon;35023
2009-02;Genes;
2009-05;Porto-Vecchio;7506
2009-05;Piombino;0
2009-06;Calvi;31156
2009-06;Toulon;108641
2009-07;Palau;0
2009-08;Propriano;27360
2009-08;Palau;0
2009-09;Calvi;17801
2009-10;Livourne;24835
2009-11;Genes;0
2009-12;Piombino;0
2010-01;Bonifacio;4105
2010-02;Bastia;43817
2010-02;Golgo Aranci;0
2010-03;Genes;0
2010-04;Golgo Aranci;0
2010-05;Porto Ferraio;0
2010-06;Bastia;292145
2010-06;L'Ile Rousse;30573
2010-07;Golgo Aranci;0
2010-09;Piombino;1427
2010-10;Propriano;2612
2010-10;Livourne;24493
2010-10;Genes;0
2010-12;Piombino;0
2011-03;Porto Torres;70
2003-01;Bastia;35419
2003-02;Porto-Vecchio;2087
2003-02;Propriano;1739
2003-02;Santa Teresa;4521
2003-05;Livourne;46571
2003-06;Nice;109294
2003-07;Santa Teresa;45346
2003-08;CIVITA VECCHIA;0
2003-09;CIVITA VECCHIA;0
2004-03;Santa Teresa;6617
2004-06;Bastia;228618
2004-06;Nice;79943
2004-07;Livourne;129126
2004-07;Golgo Aranci;0
2004-08;Livourne;204384
2004-09;Calvi;22174
2004-10;Bastia;90536
2004-12;Bonifacio;4657
2005-01;Porto Torres;68
2005-01;Savona;5183
2005-02;Propriano;1474
2005-02;CIVITA VECCHIA;0
2005-03;Bastia;45819
2005-03;Toulon;19519
2005-04;Genes;0
2005-05;L'Ile Rousse;10060
2005-06;Ajaccio;82645
2005-07;Porto Ferraio;0
2005-09;Piombino;0
2005-11;Ajaccio;19078
2005-12;Propriano;1653
2005-12;Piombino;0
2006-01;Golgo Aranci;0
2006-02;Marseille;29370
2006-02;Livourne;3684
2006-02;Golgo Aranci;0
2006-03;Propriano;1590
2006-03;Golgo Aranci;0
2006-04;L'Ile Rousse;10124
2006-04;Savona;10094
2006-05;Porto-Vecchio;7062
2006-06;Toulon;81786
2006-07;Nice;224367
2006-07;Toulon;150085
2006-11;Bastia;51905
2006-11;Golgo Aranci;0
2006-12;Nice;14030
2006-12;Piombino;0
2007-02;Porto-Vecchio;2750
2011-05;Propriano;6681
2011-05;Toulon;102074
2011-06;Porto-Vecchio;13523
2011-09;Savona;40939
2012-01;Ajaccio;23833
2012-01;Genes;0
2012-01;Palau;0
2012-02;CIVITA VECCHIA;0
2012-03;Genes;0
2012-04;Porto-Vecchio;7105
2012-04;Toulon;84328
2012-04;Livourne;23370
2012-05;Propriano;6636
2012-07;Toulon;224922
2012-12;Bastia;59455
2013-01;Nice;8547
2013-02;Bonifacio;5002
2013-02;Porto Torres;240
2013-02;Golgo Aranci;0
2013-04;Calvi;3623
2013-05;L'Ile Rousse;28626
2013-05;Genes;0
2003-02;Palau;0
2003-03;Porto-Vecchio;2550
2003-04;Ajaccio;60405
2003-06;Marseille;93146
2003-06;Livourne;87998
2003-08;Savona;93836
2003-12;Porto-Vecchio;3679
2004-01;Bastia;36957
2004-02;Santa Teresa;5290
2004-02;Golgo Aranci;0
2004-03;Porto Torres;250
2004-03;Livourne;3966
2004-03;Golgo Aranci;0
2004-05;Bastia;158099
2004-05;Calvi;15082
2004-06;L'Ile Rousse;16936
2004-06;CIVITA VECCHIA;0
2004-07;Marseille;159467
2004-07;CIVITA VECCHIA;0
2004-12;Livourne;4666
2005-01;Calvi;1827
2005-01;Toulon;18542
2005-04;Santa Teresa;17916
2005-05;Golgo Aranci;0
2005-06;Calvi;23584
2005-07;Marseille;165392
2005-07;Palau;640
2005-08;Nice;211308
2005-08;Palau;1454
2005-09;CIVITA VECCHIA;0
2005-11;L'Ile Rousse;3664
2005-11;Livourne;4886
2005-11;Genes;0
2006-03;Savona;1357
2006-06;Ajaccio;89784
2006-09;Bastia;237680
2006-09;Golgo Aranci;0
2006-09;Palau;347
2006-11;L'Ile Rousse;1040
2007-01;Piombino;0
2007-02;Genes;0
2007-02;Savona;3013
2007-04;Porto Torres;822
2007-05;Savona;19069
2007-12;Porto Ferraio;0
2008-01;Porto Torres;270
2008-01;Palau;0
2008-02;Genes;0
2008-03;Nice;12132
2008-03;Savona;3559
2008-04;Livourne;24383
2008-08;Propriano;32305
2008-09;Ajaccio;110788
2008-10;Livourne;17801
2009-01;Porto Ferraio;0
2009-02;Bonifacio;
2009-02;L'Ile Rousse;
2009-03;Genes;0
2009-05;Porto Torres;1480
2009-05;Savona;23228
2009-07;Ajaccio;231072
2009-07;Santa Teresa;36207
2009-08;Calvi;62177
2009-08;Porto Ferraio;0
2009-09;Palau;0
2009-10;Calvi;7054
2009-11;Golgo Aranci;0
2009-12;Bastia;60490
2009-12;Porto-Vecchio;4346
2010-01;Savona;225
2010-04;Nice;56018
2010-07;Porto Ferraio;0
2010-08;Porto Ferraio;0
2010-09;Santa Teresa;35313
2010-10;L'Ile Rousse;15571
2010-10;Nice;30833
2010-10;Santa Teresa;13205
2011-01;Ajaccio;24529
2011-01;Santa Teresa;4660
2011-01;Golgo Aranci;0
2011-05;Porto Torres;896
2011-06;Savona;48956
2011-06;CIVITA VECCHIA;0
2011-07;Genes;56661
2011-07;Golgo Aranci;0
2011-08;Nice;264448
2011-08;Livourne;170181
2011-11;Calvi;960
2011-11;Santa Teresa;5817
2012-01;Porto Ferraio;0
2012-02;Toulon;27385
2012-03;Santa Teresa;6733
2012-04;Propriano;7085
2012-06;Livourne;67250
2012-06;Santa Teresa;32217
2012-07;Porto-Vecchio;33852
2012-07;Marseille;197241
2012-10;Bonifacio;14006
2012-10;Porto-Vecchio;6608
2012-11;Ajaccio;33933
2012-11;Calvi;1211
2012-12;Livourne;6904
2013-01;Piombino;0
2013-03;Livourne;8273
2013-04;Propriano;7515
2013-05;Savona;23135
2013-05;CIVITA VECCHIA;0
2007-03;Savona;2624
2007-04;CIVITA VECCHIA;0
2007-06;Bastia;247875
2007-06;Nice;94040
2007-08;Golgo Aranci;0
2007-09;Porto-Vecchio;10331
2007-12;Propriano;2145
2008-01;Calvi;1459
2008-01;L'Ile Rousse;1206
2008-02;Santa Teresa;5885
2008-03;Bonifacio;6969
2008-03;Santa Teresa;6969
2008-03;Palau;0
2008-04;Porto Ferraio;0
2008-05;Bastia;186327
2008-05;Bonifacio;31865
2008-06;Propriano;7424
2008-08;Porto-Vecchio;24517
2008-09;Bonifacio;36621
2009-03;Ajaccio;21673
2009-03;Porto-Vecchio;3177
2009-04;Porto Ferraio;0
2009-05;Nice;69069
2009-06;Savona;45731
2009-07;Marseille;165313
2009-07;Toulon;221300
2009-07;Golgo Aranci;0
2009-10;Genes;0
2009-10;Piombino;0
2009-10;Palau;0
2009-10;Porto Ferraio;0
2010-02;Ajaccio;21160
2010-02;Nice;9446
2010-05;Porto-Vecchio;7918
2010-11;Santa Teresa;5562
2011-01;Toulon;29005
2011-02;Bonifacio;5001
2011-02;Piombino;0
2011-04;Bastia;140030
2011-04;Calvi;5407
2003-01;Livourne;4605
2003-03;Bastia;36249
2003-03;Savona;2570
2003-03;Palau;0
2003-04;Bastia;135611
2003-04;L'Ile Rousse;8213
2003-04;Palau;0
2003-08;Bastia;603929
2003-09;Nice;93428
2003-12;Porto Torres;119
2004-01;Porto Ferraio;0
2004-02;Porto Torres;96
2004-05;Genes;3830
2004-06;Marseille;75394
2004-06;Toulon;61615
2004-09;Porto Ferraio;0
2004-10;Genes;0
2004-11;Porto-Vecchio;3228
2005-04;L'Ile Rousse;3038
2005-04;Piombino;0
2005-06;Savona;31886
2005-07;Porto Torres;593
2005-07;Livourne;126490
2005-09;Ajaccio;86901
2005-09;L'Ile Rousse;13437
2005-09;Golgo Aranci;0
2005-11;Propriano;1619
2006-01;Porto Torres;156
2006-03;Livourne;4735
2006-04;Porto Ferraio;2418
2006-05;Nice;64637
2006-06;Porto-Vecchio;9018
2006-08;CIVITA VECCHIA;2024
2006-09;Propriano;8458
2006-09;Savona;34322
2007-02;L'Ile Rousse;1217
2007-02;Nice;9622
2007-02;Golgo Aranci;0
2011-05;Marseille;78424
2011-05;Palau;0
2011-09;Piombino;0
2011-11;Ajaccio;25394
2011-12;Ajaccio;32428
2011-12;Livourne;7782
2012-05;CIVITA VECCHIA;0
2012-06;Bastia;236913
2012-06;Bonifacio;32217
2012-09;Bastia;267006
2012-09;Bonifacio;36003
2012-09;Porto Torres;1188
2012-09;Golgo Aranci;0
2012-10;Bastia;104767
2012-10;Golgo Aranci;0
2013-02;Nice;7482
2013-04;Golgo Aranci;0
2013-05;Bastia;176120
2007-05;L'Ile Rousse;18049
2007-08;Toulon;217127
2007-09;CIVITA VECCHIA;825
2007-11;Porto-Vecchio;4435
2007-11;Genes;0
2008-01;Ajaccio;20618
2008-04;Porto-Vecchio;6880
2008-06;Santa Teresa;30800
2008-07;Bastia;470797
2008-07;Palau;0
2008-08;L'Ile Rousse;126512
2008-08;Palau;0
2008-09;Bastia;252682
2008-09;Porto Torres;1470
2008-09;Savona;37746
2008-10;Propriano;4150
2008-12;Propriano;2274
2009-03;Porto Torres;189
2009-03;CIVITA VECCHIA;0
2009-08;L'Ile Rousse;128687
2009-08;Santa Teresa;59025
2009-08;Piombino;13144
2009-09;Toulon;121526
2009-12;L'Ile Rousse;2874
2009-12;Golgo Aranci;0
2010-02;Genes;0
2010-03;L'Ile Rousse;1656
2010-03;Porto-Vecchio;2603
2010-08;Calvi;60405
2010-12;Bonifacio;4908
2011-03;Golgo Aranci;0
2003-02;Ajaccio;19169
2003-02;Piombino;0
2003-03;Toulon;12947
2003-06;Calvi;39211
2003-07;Nice;210008
2003-08;Bonifacio;71508
2003-09;Livourne;63666
2003-10;Marseille;64171
2003-10;Porto Torres;407
2003-11;Bonifacio;6399
2003-12;Genes;0
2003-12;Piombino;0
2004-01;Porto Torres;39
2004-02;L'Ile Rousse;1613
2004-02;Propriano;912
2004-02;Livourne;2948
2004-05;Ajaccio;63835
2004-06;Santa Teresa;35514
2004-07;Bonifacio;42510
2004-08;Marseille;196622
2004-10;Savona;13209
2004-11;Propriano;1705
2005-01;Santa Teresa;0
2005-02;Porto-Vecchio;2267
2005-03;Santa Teresa;10422
2005-05;Bastia;151360
2005-05;Toulon;64332
2005-06;Piombino;0
2005-08;Genes;78614
2005-11;Bonifacio;5086
2005-11;Palau;0
2006-02;Bastia;47178
2006-06;Propriano;9284
2006-06;CIVITA VECCHIA;122
2006-11;Savona;2697
2011-05;Savona;14002
2011-06;Nice;91395
2011-07;CIVITA VECCHIA;0
2011-08;Porto Torres;1268
2011-10;Propriano;3254
2011-12;Golgo Aranci;0
2012-03;Nice;9373
2012-04;Golgo Aranci;0
2012-06;Palau;0
2012-07;L'Ile Rousse;107689
2012-10;Livourne;20984
2012-12;Porto Torres;228
2013-01;CIVITA VECCHIA;0
2013-03;Savona;4673
2013-05;Calvi;6720
2013-05;Livourne;40264
2013-05;Santa Teresa;30962
2007-03;Calvi;2468
2007-04;Propriano;5343
2007-05;Ajaccio;84203
2007-05;Livourne;42942
2007-05;Santa Teresa;30258
2007-07;Livourne;126756
2007-07;CIVITA VECCHIA;2550
2007-09;Golgo Aranci;0
2007-11;Nice;16731
2008-02;Bastia;52322
2008-03;Calvi;1209
2008-04;Nice;52318
2008-04;Palau;0
2008-05;L'Ile Rousse;14813
2008-05;Porto Ferraio;0
2008-06;Ajaccio;104143
2008-07;Genes;69597
2008-07;CIVITA VECCHIA;1874
2008-10;Calvi;308
2008-10;Piombino;0
2008-11;Nice;12513
2008-12;Porto-Vecchio;4360
2009-07;Calvi;61860
2009-07;Livourne;147712
2009-08;Porto-Vecchio;23445
2009-11;Bonifacio;5705
2009-12;Bonifacio;5024
2009-12;Marseille;38515
2010-04;Genes;0
2010-04;Santa Teresa;17794
2010-05;L'Ile Rousse;29373
2010-05;Porto Torres;1337
2010-06;Nice;93591
2010-07;Nice;253497
2010-07;Savona;82468
2010-08;Toulon;318036
2010-10;Ajaccio;58433
2010-11;Propriano;1858
2010-11;Savona;366
2010-12;Marseille;40219
2011-02;Ajaccio;22607
2011-02;Porto-Vecchio;0
2011-03;Propriano;1694
2011-03;CIVITA VECCHIA;0
2003-01;Calvi;2319
2003-01;Savona;1233
2003-02;Livourne;3654
2003-06;Bastia;263843
2003-06;Toulon;55337
2003-07;Genes;43982
2003-07;Porto Ferraio;0
2003-08;Calvi;66962
2003-08;Porto-Vecchio;17434
2003-08;Genes;72827
2003-10;L'Ile Rousse;4226
2003-12;Nice;10344
2003-12;Palau;0
2004-01;Porto-Vecchio;3228
2004-01;CIVITA VECCHIA;0
2004-05;Marseille;77302
2004-08;Bonifacio;66883
2004-08;Porto Ferraio;0
2004-09;L'Ile Rousse;7908
2004-12;Porto Torres;119
2005-03;Palau;0
2005-03;Porto Ferraio;0
2005-05;Nice;53573
2005-07;Genes;56831
2005-07;CIVITA VECCHIA;0
2005-08;Porto Ferraio;0
2005-10;CIVITA VECCHIA;0
2005-11;CIVITA VECCHIA;0
2005-12;CIVITA VECCHIA;0
2006-01;Marseille;28423
2006-01;Livourne;4667
2006-02;Santa Teresa;5869
2006-04;Nice;55473
2006-05;Bonifacio;29048
2006-05;L'Ile Rousse;19287
2006-07;Golgo Aranci;0
2006-08;Genes;83441
2006-12;Golgo Aranci;0
2007-02;Ajaccio;23316
2007-02;Bastia;44535
2011-05;Calvi;5120
2011-07;Livourne;128245
2011-09;Palau;0
2011-10;Savona;11917
2011-11;Savona;2172
2012-01;L'Ile Rousse;2203
2012-03;Golgo Aranci;0
2012-04;Piombino;0
2012-05;Savona;21380
2012-08;Bastia;572399
2012-08;Porto-Vecchio;43550
2012-09;Calvi;24286
2012-09;Palau;0
2012-12;Propriano;2707
2013-04;Ajaccio;62370
2013-04;Bonifacio;17904
2013-05;Propriano;8314
2007-04;Marseille;70545
2007-04;Porto Ferraio;0
2007-10;Golgo Aranci;
2008-01;Porto-Vecchio;2938
2008-01;CIVITA VECCHIA;0
2008-06;L'Ile Rousse;21076
2008-06;Marseille;79577
2008-07;Bonifacio;41156
2008-07;Propriano;27128
2008-08;Ajaccio;251732
2008-10;Savona;11990
2008-11;Porto Torres;296
2008-12;Porto Torres;287
2008-12;Livourne;6494
2008-12;CIVITA VECCHIA;0
2009-02;Savona;
2009-02;Piombino;
2009-03;Marseille;30788
2009-03;Piombino;0
2009-04;Porto-Vecchio;6199
2009-04;CIVITA VECCHIA;0
2009-05;Ajaccio;91921
2009-05;Bonifacio;29587
2009-08;Golgo Aranci;0
2009-09;Ajaccio;106871
2009-09;Marseille;85582
2009-09;Savona;38694
2009-11;Bastia;51722
2009-11;Porto-Vecchio;3542
2009-11;Propriano;1736
2009-11;Marseille;31614
2009-11;Santa Teresa;5705
2010-01;Calvi;1792
2010-01;Toulon;32276
2010-01;Porto Ferraio;0
2010-03;Nice;9160
2010-05;Propriano;5323
2010-05;Marseille;71376
2010-06;Bonifacio;28916
2010-06;Propriano;7281
2010-06;Genes;40146
2010-07;Livourne;145370
2010-08;Livourne;208500
2010-10;Toulon;87178
2010-10;Savona;13432
2010-11;Golgo Aranci;0
2010-11;Porto Ferraio;0
2011-04;Propriano;4340
2011-04;Savona;9742
2003-01;Toulon;14404
2003-02;Toulon;16518
2003-03;Bonifacio;6640
2003-03;Livourne;4043
2003-03;Piombino;0
2003-05;Bonifacio;32865
2003-07;Bonifacio;45346
2003-08;Porto Ferraio;0
2003-09;Propriano;10327
2003-11;Golgo Aranci;0
2004-01;Calvi;1805
2004-01;Marseille;35224
2004-01;Piombino;0
2004-02;CIVITA VECCHIA;0
2004-03;Nice;9010
2004-05;Porto-Vecchio;6571
2004-05;Palau;0
2004-09;Genes;17967
2004-10;L'Ile Rousse;4444
2004-12;Calvi;2190
2005-01;Nice;8288
2005-04;Propriano;2734
2005-05;Porto-Vecchio;5374
2005-05;Marseille;55763
2005-06;Santa Teresa;32417
2005-09;Marseille;64021
2005-09;Genes;20372
2005-09;Santa Teresa;32791
2005-10;L'Ile Rousse;6083
2005-11;Porto-Vecchio;3024
2005-11;Santa Teresa;5086
2005-12;Bastia;55260
2006-01;Ajaccio;18825
2006-03;Nice;8068
2006-07;L'Ile Rousse;97654
2006-07;Livourne;131534
2006-09;Livourne;71558
2006-12;Marseille;41183
2007-01;Santa Teresa;5085
2007-02;Porto Ferraio;0
2011-05;Ajaccio;98021
2011-05;Livourne;36273
2011-05;Porto Ferraio;0
2011-06;Palau;0
2011-07;Porto Torres;825
2011-08;Bonifacio;52040
2011-08;Palau;0
2011-09;Marseille;103483
2011-12;Piombino;0
2012-02;Nice;6991
2012-03;Bastia;55121
2012-03;Porto-Vecchio;3059
2012-05;Livourne;36431
2012-09;Propriano;10913
2012-10;CIVITA VECCHIA;0
2013-01;Porto Torres;286
2013-04;Palau;0
2003-01;Santa Teresa;4593
2003-01;CIVITA VECCHIA;0
2003-06;Savona;51247
2003-07;Ajaccio;143400
2003-07;Marseille;177498
2003-09;Calvi;21829
2003-09;Porto Torres;272
2003-09;Porto Ferraio;0
2003-10;Toulon;32120
2003-11;Savona;3096
2004-01;Livourne;3794
2004-01;Santa Teresa;5085
2004-02;Genes;0
2004-04;Genes;0
2004-04;Golgo Aranci;0
2004-07;Calvi;41193
2004-07;Savona;74904
2004-07;Palau;804
2004-09;Toulon;84321
2004-09;Livourne;66183
2004-09;CIVITA VECCHIA;0
2004-10;Palau;0
2004-11;Porto Torres;192
2004-12;L'Ile Rousse;1026
2004-12;Palau;0
2005-01;Bastia;38676
2005-01;Propriano;987
2005-01;CIVITA VECCHIA;0
2005-05;Palau;0
2005-06;Golgo Aranci;0
2005-06;Porto Ferraio;0
2005-07;Porto-Vecchio;16853
2005-09;Porto Torres;600
2005-10;Bastia;58894
2005-10;Piombino;0
2006-02;Porto-Vecchio;2142
2006-05;Ajaccio;77256
2006-09;Nice;104656
2006-10;Porto Torres;1142
2007-01;Ajaccio;22506
2007-01;Calvi;1205
2007-01;L'Ile Rousse;1391
2007-01;Porto Torres;92
2007-04;Nice;51056
2007-05;Calvi;1851
2007-05;Toulon;87701
2007-07;Palau;0
2007-08;Calvi;64531
2007-10;Calvi;
2007-12;Santa Teresa;5079
2008-01;Livourne;5173
